id,time,creative_id,spend,program,duration,network_code,is_dual_feed,rotation,rotation_days,rotation_start,rotation_end,feed
448582,2017-11-11 00:38:44-08:00,f3483f810d44cef79d90a66ab2da1bf0,53.55,NY ER,14.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,2.0
448582,2017-11-10 21:38:44-08:00,f3483f810d44cef79d90a66ab2da1bf0,243.95,NY ER,14.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,1.0
448583,2017-11-11 00:07:06-08:00,6e69270e444e10a1ec9a2bdfbb739c05,61.199999999999996,NBA GAMETIME,29.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
448583,2017-11-10 21:07:06-08:00,6e69270e444e10a1ec9a2bdfbb739c05,278.8,NBA GAMETIME,29.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
448594,2017-11-11 01:24:46-08:00,6e69270e444e10a1ec9a2bdfbb739c05,35.19,MOVIE,29.0,VICE,True,Everyday Late Prime,"{1,2,3,4,5,6,7}",00:00:00,03:00:00,2.0
448594,2017-11-10 22:24:46-08:00,6e69270e444e10a1ec9a2bdfbb739c05,160.31,MOVIE,29.0,VICE,True,Everyday Late Prime,"{1,2,3,4,5,6,7}",00:00:00,03:00:00,1.0
448728,2017-11-11 10:48:00-08:00,f3483f810d44cef79d90a66ab2da1bf0,5.661,NBA GAMETIME,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,2.0
448728,2017-11-11 07:48:00-08:00,f3483f810d44cef79d90a66ab2da1bf0,25.788999999999998,NBA GAMETIME,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,1.0
448750,2017-11-11 11:34:51-08:00,f3483f810d44cef79d90a66ab2da1bf0,5.661,NBA GAMETIME,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,2.0
448750,2017-11-11 08:34:51-08:00,f3483f810d44cef79d90a66ab2da1bf0,25.788999999999998,NBA GAMETIME,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,1.0
448765,2017-11-11 13:27:27-08:00,f3483f810d44cef79d90a66ab2da1bf0,5.661,NBA TV MARQUEE MATCHUP,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,2.0
448765,2017-11-11 10:27:27-08:00,f3483f810d44cef79d90a66ab2da1bf0,25.788999999999998,NBA TV MARQUEE MATCHUP,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,1.0
448788,2017-11-11 14:40:38-08:00,f3483f810d44cef79d90a66ab2da1bf0,5.661,GAME OF THE DAY,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,2.0
448788,2017-11-11 11:40:38-08:00,f3483f810d44cef79d90a66ab2da1bf0,25.788999999999998,GAME OF THE DAY,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,1.0
448827,2017-11-11 13:15:12-08:00,6e69270e444e10a1ec9a2bdfbb739c05,139.4,GAME OF THE DAY,29.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,1.0
448827,2017-11-11 16:15:12-08:00,6e69270e444e10a1ec9a2bdfbb739c05,30.599999999999998,GAME OF THE DAY,29.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,2.0
448828,2017-11-11 16:38:40-08:00,f3483f810d44cef79d90a66ab2da1bf0,15.299999999999999,GAME OF THE DAY,14.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,2.0
448828,2017-11-11 13:38:40-08:00,f3483f810d44cef79d90a66ab2da1bf0,69.7,GAME OF THE DAY,14.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,1.0
448861,2017-11-11 17:15:21-08:00,f3483f810d44cef79d90a66ab2da1bf0,15.299999999999999,GAME OF THE DAY,14.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,2.0
448861,2017-11-11 14:15:21-08:00,f3483f810d44cef79d90a66ab2da1bf0,69.7,GAME OF THE DAY,14.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,1.0
448862,2017-11-11 17:39:02-08:00,f3483f810d44cef79d90a66ab2da1bf0,15.299999999999999,GAME OF THE DAY,14.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,2.0
448862,2017-11-11 14:39:02-08:00,f3483f810d44cef79d90a66ab2da1bf0,69.7,GAME OF THE DAY,14.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,1.0
448913,2017-11-11 16:06:14-08:00,6e69270e444e10a1ec9a2bdfbb739c05,557.6,FORENSIC FILES,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
448913,2017-11-11 19:06:14-08:00,6e69270e444e10a1ec9a2bdfbb739c05,122.39999999999999,FORENSIC FILES,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
448914,2017-11-11 19:52:30-08:00,f3483f810d44cef79d90a66ab2da1bf0,61.199999999999996,FORENSIC FILES,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
448914,2017-11-11 16:52:30-08:00,f3483f810d44cef79d90a66ab2da1bf0,278.8,FORENSIC FILES,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
448915,2017-11-11 19:12:02-08:00,f3483f810d44cef79d90a66ab2da1bf0,30.599999999999998,NBA GAMETIME,15.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
448915,2017-11-11 16:12:02-08:00,f3483f810d44cef79d90a66ab2da1bf0,139.4,NBA GAMETIME,15.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
448967,2017-11-11 17:20:55-08:00,6e69270e444e10a1ec9a2bdfbb739c05,557.6,FORENSIC FILES,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
448967,2017-11-11 20:20:55-08:00,6e69270e444e10a1ec9a2bdfbb739c05,122.39999999999999,FORENSIC FILES,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
448968,2017-11-11 20:33:43-08:00,f3483f810d44cef79d90a66ab2da1bf0,221.85,THE WARFIGHTERS,14.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,2.0
448968,2017-11-11 17:33:43-08:00,f3483f810d44cef79d90a66ab2da1bf0,1010.65,THE WARFIGHTERS,14.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,1.0
448969,2017-11-11 20:18:33-08:00,6e69270e444e10a1ec9a2bdfbb739c05,61.199999999999996,NBA GAMETIME,29.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
448969,2017-11-11 17:18:33-08:00,6e69270e444e10a1ec9a2bdfbb739c05,278.8,NBA GAMETIME,29.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
448970,2017-11-11 17:29:29-08:00,f3483f810d44cef79d90a66ab2da1bf0,139.4,NBA GAMETIME,14.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
448970,2017-11-11 20:29:29-08:00,f3483f810d44cef79d90a66ab2da1bf0,30.599999999999998,NBA GAMETIME,14.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
448992,2017-11-11 21:50:15-08:00,f3483f810d44cef79d90a66ab2da1bf0,344.25,CAKE BOSS,12.0,TLC,True,Everyday Prime,"{1,2,3,4,5,6,7}",20:00:00,23:00:00,2.0
448992,2017-11-11 18:50:15-08:00,f3483f810d44cef79d90a66ab2da1bf0,1568.25,CAKE BOSS,12.0,TLC,True,Everyday Prime,"{1,2,3,4,5,6,7}",20:00:00,23:00:00,1.0
448993,2017-11-11 21:45:51-08:00,6e69270e444e10a1ec9a2bdfbb739c05,443.7,THE WARFIGHTERS,29.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,2.0
448993,2017-11-11 18:45:51-08:00,6e69270e444e10a1ec9a2bdfbb739c05,2021.3,THE WARFIGHTERS,29.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,1.0
449012,2017-11-11 22:12:59-08:00,6e69270e444e10a1ec9a2bdfbb739c05,122.39999999999999,FORENSIC FILES,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449012,2017-11-11 19:12:59-08:00,6e69270e444e10a1ec9a2bdfbb739c05,557.6,FORENSIC FILES,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449013,2017-11-11 22:44:49-08:00,f3483f810d44cef79d90a66ab2da1bf0,61.199999999999996,FORENSIC FILES,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449013,2017-11-11 19:44:49-08:00,f3483f810d44cef79d90a66ab2da1bf0,278.8,FORENSIC FILES,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449038,2017-11-11 23:05:55-08:00,f3483f810d44cef79d90a66ab2da1bf0,61.199999999999996,FORENSIC FILES,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449038,2017-11-11 20:05:55-08:00,f3483f810d44cef79d90a66ab2da1bf0,278.8,FORENSIC FILES,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449039,2017-11-11 23:47:12-08:00,f3483f810d44cef79d90a66ab2da1bf0,221.85,THE WARFIGHTERS,14.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,2.0
449039,2017-11-11 20:47:12-08:00,f3483f810d44cef79d90a66ab2da1bf0,1010.65,THE WARFIGHTERS,14.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,1.0
449040,2017-11-11 23:43:34-08:00,6e69270e444e10a1ec9a2bdfbb739c05,104.03999999999999,UFC FIGHT NIGHT: POIRIER VS. PETTIS,29.0,FS1,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449040,2017-11-11 20:43:34-08:00,6e69270e444e10a1ec9a2bdfbb739c05,473.96,UFC FIGHT NIGHT: POIRIER VS. PETTIS,29.0,FS1,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449075,2017-11-11 22:18:28-08:00,f3483f810d44cef79d90a66ab2da1bf0,243.95,CAKE BOSS,12.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,1.0
449075,2017-11-12 01:18:28-08:00,f3483f810d44cef79d90a66ab2da1bf0,53.55,CAKE BOSS,12.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,2.0
449091,2017-11-12 02:22:06-08:00,6e69270e444e10a1ec9a2bdfbb739c05,35.19,CYBERWAR,29.0,VICE,True,Everyday Late Prime,"{1,2,3,4,5,6,7}",00:00:00,03:00:00,2.0
449091,2017-11-11 23:22:06-08:00,6e69270e444e10a1ec9a2bdfbb739c05,160.31,CYBERWAR,29.0,VICE,True,Everyday Late Prime,"{1,2,3,4,5,6,7}",00:00:00,03:00:00,1.0
449196,2017-11-12 10:35:27-08:00,f3483f810d44cef79d90a66ab2da1bf0,5.661,NBA GAMETIME,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,2.0
449196,2017-11-12 07:35:27-08:00,f3483f810d44cef79d90a66ab2da1bf0,25.788999999999998,NBA GAMETIME,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,1.0
449295,2017-11-12 10:34:57-08:00,f3483f810d44cef79d90a66ab2da1bf0,25.788999999999998,NBA BASKETBALL,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,1.0
449295,2017-11-12 13:34:57-08:00,f3483f810d44cef79d90a66ab2da1bf0,5.661,NBA BASKETBALL,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,2.0
449309,2017-11-12 14:13:29-08:00,f3483f810d44cef79d90a66ab2da1bf0,5.661,NBA BASKETBALL,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,2.0
449309,2017-11-12 11:13:29-08:00,f3483f810d44cef79d90a66ab2da1bf0,25.788999999999998,NBA BASKETBALL,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,1.0
449326,2017-11-12 14:59:29-08:00,f3483f810d44cef79d90a66ab2da1bf0,5.661,NBA BASKETBALL,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,2.0
449326,2017-11-12 11:59:29-08:00,f3483f810d44cef79d90a66ab2da1bf0,25.788999999999998,NBA BASKETBALL,14.0,NBAT,True,Everyday Day,"{1,2,3,4,5,6,7}",10:00:00,16:00:00,1.0
449343,2017-11-12 16:21:56-08:00,6e69270e444e10a1ec9a2bdfbb739c05,30.599999999999998,>>>> Show Information Not Available <<<<,29.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,2.0
449343,2017-11-12 13:21:56-08:00,6e69270e444e10a1ec9a2bdfbb739c05,139.4,>>>> Show Information Not Available <<<<,29.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,1.0
449344,2017-11-12 16:49:46-08:00,f3483f810d44cef79d90a66ab2da1bf0,15.299999999999999,>>>> Show Information Not Available <<<<,14.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,2.0
449344,2017-11-12 13:49:46-08:00,f3483f810d44cef79d90a66ab2da1bf0,69.7,>>>> Show Information Not Available <<<<,14.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,1.0
449370,2017-11-12 17:39:19-08:00,6e69270e444e10a1ec9a2bdfbb739c05,30.599999999999998,NBA TV MARQUEE MATCHUP,29.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,2.0
449370,2017-11-12 14:39:19-08:00,6e69270e444e10a1ec9a2bdfbb739c05,139.4,NBA TV MARQUEE MATCHUP,29.0,NBAT,True,Everyday Early Fringe,"{1,2,3,4,5,6,7}",16:00:00,19:00:00,1.0
449397,2017-11-12 18:37:20-08:00,f3483f810d44cef79d90a66ab2da1bf0,382.5,MOVIE,14.0,FX,True,Everyday Prime,"{1,2,3,4,5,6,7}",18:00:00,23:00:00,2.0
449397,2017-11-12 15:37:20-08:00,f3483f810d44cef79d90a66ab2da1bf0,1742.5,MOVIE,14.0,FX,True,Everyday Prime,"{1,2,3,4,5,6,7}",18:00:00,23:00:00,1.0
449424,2017-11-12 19:52:15-08:00,f3483f810d44cef79d90a66ab2da1bf0,61.199999999999996,THE HUNT WITH JOHN WALSH,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449424,2017-11-12 16:52:15-08:00,f3483f810d44cef79d90a66ab2da1bf0,278.8,THE HUNT WITH JOHN WALSH,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449444,2017-11-12 17:53:28-08:00,6e69270e444e10a1ec9a2bdfbb739c05,557.6,THE HUNT WITH JOHN WALSH,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449444,2017-11-12 20:53:28-08:00,6e69270e444e10a1ec9a2bdfbb739c05,122.39999999999999,THE HUNT WITH JOHN WALSH,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449474,2017-11-12 18:41:58-08:00,6e69270e444e10a1ec9a2bdfbb739c05,557.6,HOW IT REALLY HAPPENED,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449474,2017-11-12 21:41:58-08:00,6e69270e444e10a1ec9a2bdfbb739c05,122.39999999999999,HOW IT REALLY HAPPENED,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449475,2017-11-12 18:13:12-08:00,6e69270e444e10a1ec9a2bdfbb739c05,2021.3,AMERICAN PICKERS,29.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,1.0
449475,2017-11-12 21:13:12-08:00,6e69270e444e10a1ec9a2bdfbb739c05,443.7,AMERICAN PICKERS,29.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,2.0
449476,2017-11-12 18:12:11-08:00,6e69270e444e10a1ec9a2bdfbb739c05,278.8,NBA GAMETIME,29.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449476,2017-11-12 21:12:11-08:00,6e69270e444e10a1ec9a2bdfbb739c05,61.199999999999996,NBA GAMETIME,29.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449477,2017-11-12 18:56:44-08:00,6e69270e444e10a1ec9a2bdfbb739c05,264.85999999999996,MOVIE,29.0,VICE,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449477,2017-11-12 21:56:44-08:00,6e69270e444e10a1ec9a2bdfbb739c05,58.14,MOVIE,29.0,VICE,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449497,2017-11-12 22:31:58-08:00,6e69270e444e10a1ec9a2bdfbb739c05,122.39999999999999,HOW IT REALLY HAPPENED,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449497,2017-11-12 19:31:58-08:00,6e69270e444e10a1ec9a2bdfbb739c05,557.6,HOW IT REALLY HAPPENED,29.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449498,2017-11-12 19:47:18-08:00,f3483f810d44cef79d90a66ab2da1bf0,132.42999999999998,MOVIE,14.0,VICE,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449498,2017-11-12 22:47:18-08:00,f3483f810d44cef79d90a66ab2da1bf0,29.07,MOVIE,14.0,VICE,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449524,2017-11-12 20:45:03-08:00,f3483f810d44cef79d90a66ab2da1bf0,278.8,THE HUNT WITH JOHN WALSH,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449524,2017-11-12 23:45:03-08:00,f3483f810d44cef79d90a66ab2da1bf0,61.199999999999996,THE HUNT WITH JOHN WALSH,14.0,HLN,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449525,2017-11-12 20:00:41-08:00,f3483f810d44cef79d90a66ab2da1bf0,1010.65,AMERICAN PICKERS,14.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,1.0
449525,2017-11-12 23:00:41-08:00,f3483f810d44cef79d90a66ab2da1bf0,221.85,AMERICAN PICKERS,14.0,HIST,True,Everyday Prime (mirrored),"{1,2,3,4,5,6,7}",20:00:00,00:00:00,2.0
449526,2017-11-12 20:09:25-08:00,f3483f810d44cef79d90a66ab2da1bf0,139.4,NBA GAMETIME,14.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449526,2017-11-12 23:09:25-08:00,f3483f810d44cef79d90a66ab2da1bf0,30.599999999999998,NBA GAMETIME,14.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449527,2017-11-12 23:47:38-08:00,6e69270e444e10a1ec9a2bdfbb739c05,61.199999999999996,NBA GAMETIME,29.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,2.0
449527,2017-11-12 20:47:38-08:00,6e69270e444e10a1ec9a2bdfbb739c05,278.8,NBA GAMETIME,29.0,NBAT,True,Everyday Prime,"{1,2,3,4,5,6,7}",19:00:00,00:00:00,1.0
449578,2017-11-13 01:44:03-08:00,f3483f810d44cef79d90a66ab2da1bf0,53.55,UNEXPECTED,14.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,2.0
449578,2017-11-12 22:44:03-08:00,f3483f810d44cef79d90a66ab2da1bf0,243.95,UNEXPECTED,14.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,1.0
449580,2017-11-13 01:00:23-08:00,6e69270e444e10a1ec9a2bdfbb739c05,35.19,MOVIE,29.0,VICE,True,Everyday Late Prime,"{1,2,3,4,5,6,7}",00:00:00,03:00:00,2.0
449580,2017-11-12 22:00:23-08:00,6e69270e444e10a1ec9a2bdfbb739c05,160.31,MOVIE,29.0,VICE,True,Everyday Late Prime,"{1,2,3,4,5,6,7}",00:00:00,03:00:00,1.0
449603,2017-11-13 02:16:05-08:00,6e69270e444e10a1ec9a2bdfbb739c05,107.1,90 DAY FIANCE,27.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,2.0
449603,2017-11-12 23:16:05-08:00,6e69270e444e10a1ec9a2bdfbb739c05,487.9,90 DAY FIANCE,27.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,1.0
449604,2017-11-12 23:32:04-08:00,6e69270e444e10a1ec9a2bdfbb739c05,487.9,90 DAY FIANCE,29.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,1.0
449604,2017-11-13 02:32:04-08:00,6e69270e444e10a1ec9a2bdfbb739c05,107.1,90 DAY FIANCE,29.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,2.0
449605,2017-11-13 02:53:28-08:00,f3483f810d44cef79d90a66ab2da1bf0,53.55,90 DAY FIANCE,14.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,2.0
449605,2017-11-12 23:53:28-08:00,f3483f810d44cef79d90a66ab2da1bf0,243.95,90 DAY FIANCE,14.0,TLC,True,Everyday Late Fringe,"{1,2,3,4,5,6,7}",23:00:00,03:00:00,1.0
449606,2017-11-12 23:39:06-08:00,f3483f810d44cef79d90a66ab2da1bf0,80.155,PARTY LEGENDS,14.0,VICE,True,Everyday Late Prime,"{1,2,3,4,5,6,7}",00:00:00,03:00:00,1.0
449606,2017-11-13 02:39:06-08:00,f3483f810d44cef79d90a66ab2da1bf0,17.595,PARTY LEGENDS,14.0,VICE,True,Everyday Late Prime,"{1,2,3,4,5,6,7}",00:00:00,03:00:00,2.0
461175,2017-11-06 20:04:39-08:00,f3483f810d44cef79d90a66ab2da1bf0,22.95,NHL Tonight <Live> 7P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461175,2017-11-06 17:04:39-08:00,f3483f810d44cef79d90a66ab2da1bf0,104.55,NHL Tonight <Live> 7P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
461176,2017-11-06 18:19:43-08:00,6e69270e444e10a1ec9a2bdfbb739c05,45.9,NHL Tonight Pre-Game Skate <Live> 6P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461176,2017-11-06 15:19:43-08:00,6e69270e444e10a1ec9a2bdfbb739c05,209.1,NHL Tonight Pre-Game Skate <Live> 6P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
461177,2017-11-08 00:30:36-08:00,f3483f810d44cef79d90a66ab2da1bf0,22.95,On The Fly <2017-18 Live> 12A,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461177,2017-11-07 21:30:36-08:00,f3483f810d44cef79d90a66ab2da1bf0,104.55,On The Fly <2017-18 Live> 12A,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
461178,2017-11-07 19:21:15-08:00,f3483f810d44cef79d90a66ab2da1bf0,104.55,NHL Tonight <Live> 7P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
461178,2017-11-07 22:21:15-08:00,f3483f810d44cef79d90a66ab2da1bf0,22.95,NHL Tonight <Live> 7P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461179,2017-11-07 18:35:36-08:00,6e69270e444e10a1ec9a2bdfbb739c05,209.1,NHL Tonight <Live> 7P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
461179,2017-11-07 21:35:36-08:00,6e69270e444e10a1ec9a2bdfbb739c05,45.9,NHL Tonight <Live> 7P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461180,2017-11-08 16:52:59-08:00,f3483f810d44cef79d90a66ab2da1bf0,104.55,NHL Tonight <Live> 730P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
461180,2017-11-08 19:52:59-08:00,f3483f810d44cef79d90a66ab2da1bf0,22.95,NHL Tonight <Live> 730P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461181,2017-11-08 16:03:33-08:00,f3483f810d44cef79d90a66ab2da1bf0,104.55,NHL Tonight Pre-Game Skate <Live> 6P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
461181,2017-11-08 19:03:33-08:00,f3483f810d44cef79d90a66ab2da1bf0,22.95,NHL Tonight Pre-Game Skate <Live> 6P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461182,2017-11-08 20:50:55-08:00,f3483f810d44cef79d90a66ab2da1bf0,104.55,On The Fly <2017-18 Live> 1130P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
461182,2017-11-08 23:50:55-08:00,f3483f810d44cef79d90a66ab2da1bf0,22.95,On The Fly <2017-18 Live> 1130P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461183,2017-11-08 19:30:06-08:00,6e69270e444e10a1ec9a2bdfbb739c05,45.9,NHL Tonight <Live> 730P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,2.0
461183,2017-11-08 16:30:06-08:00,6e69270e444e10a1ec9a2bdfbb739c05,209.1,NHL Tonight <Live> 730P,,NHL,True,Weekday Day,"{1,2,3,4,5}",13:00:00,18:00:00,1.0
